TStep[d],Defaulta,bestTol,cnvminmaxresid,iterationNumber
8.00e+00,5.00e-03,5.00e-03,9.82e-01,0
8.00e+00,5.00e-03,6.00e-03,3.50e+01,1
8.00e+00,5.00e-03,6.00e-03,6.20e-01,2

1.70e+01,5.00e-03,5.00e-03,8.16e-01,0
1.70e+01,5.00e-03,6.00e-03,6.83e+00,1
1.70e+01,5.00e-03,6.00e-03,4.39e-02,2

1.60e+01,5.00e-03,5.00e-03,5.23e-01,0
1.60e+01,5.00e-03,6.00e-03,4.12e+00,1
1.60e+01,5.00e-03,6.00e-03,9.81e-02,2

1.50e+01,5.00e-03,5.00e-03,1.18e+00,0
1.50e+01,5.00e-03,5.00e-03,3.86e+00,1
1.50e+01,5.00e-03,6.00e-03,9.79e-02,2

3.10e+01,5.00e-03,5.00e-03,7.42e+00,0
3.10e+01,5.00e-03,6.00e-03,6.26e+01,1
3.10e+01,5.00e-03,5.00e-03,3.55e+00,2
3.10e+01,5.00e-03,6.00e-03,3.87e-01,3

2.80e+01,5.00e-03,5.00e-03,6.01e+00,0
2.80e+01,5.00e-03,6.00e-03,1.79e+00,1
2.80e+01,5.00e-03,6.00e-03,5.79e-01,2

2.80e+01,5.00e-03,5.00e-03,4.60e+00,0
2.80e+01,5.00e-03,5.00e-03,1.74e+01,1
2.80e+01,5.00e-03,6.00e-03,6.16e-01,2

1.00e+00,5.00e-03,5.00e-03,1.19e-01,0
1.00e+00,5.00e-03,6.00e-03,2.33e-02,1

2.00e+00,5.00e-03,5.00e-03,5.88e-02,0
2.00e+00,5.00e-03,5.00e-03,3.59e-02,1

2.20e+01,5.00e-03,5.00e-03,4.02e-01,0
2.20e+01,5.00e-03,5.00e-03,1.26e+00,1
2.20e+01,5.00e-03,6.00e-03,5.05e-01,2

8.00e+00,5.00e-03,5.00e-03,3.63e-01,0
8.00e+00,5.00e-03,5.00e-03,7.28e+00,1
8.00e+00,5.00e-03,5.00e-03,2.76e-01,2

2.50e+01,5.00e-03,5.00e-03,1.75e+00,0
2.50e+01,5.00e-03,5.00e-03,1.98e+01,1
2.50e+01,5.00e-03,5.00e-03,2.17e+01,2
2.50e+01,5.00e-03,6.00e-03,1.02e+01,3
2.50e+01,5.00e-03,5.00e-03,1.45e+00,4
2.50e+01,5.00e-03,6.00e-03,1.68e-01,5

1.00e+00,5.00e-03,5.00e-03,2.56e-02,0
1.00e+00,5.00e-03,5.00e-03,8.92e-04,1

5.00e+00,5.00e-03,5.00e-03,1.71e-01,0
5.00e+00,5.00e-03,6.00e-03,2.42e-02,1

1.30e+01,5.00e-03,5.00e-03,2.66e-01,0
1.30e+01,5.00e-03,6.00e-03,1.99e-01,1

9.00e+00,5.00e-03,5.00e-03,5.85e-01,0
9.00e+00,5.00e-03,6.00e-03,3.53e-01,1

1.00e+00,5.00e-03,5.00e-03,7.83e-02,0
1.00e+00,5.00e-03,6.00e-03,4.85e-03,1

7.00e+00,5.00e-03,5.00e-03,6.77e-01,0
7.00e+00,5.00e-03,6.00e-03,1.92e-01,1

1.50e+01,5.00e-03,5.00e-03,1.97e-01,0
1.50e+01,5.00e-03,6.00e-03,2.19e-01,1

1.60e+01,5.00e-03,5.00e-03,5.90e+00,0
1.60e+01,5.00e-03,6.00e-03,6.03e+00,1
1.60e+01,5.00e-03,5.00e-03,7.58e-01,2

2.90e+01,5.00e-03,5.00e-03,4.43e+00,0
2.90e+01,5.00e-03,5.00e-03,9.50e-01,1

1.00e+00,5.00e-03,5.00e-03,8.88e-02,0
1.00e+00,5.00e-03,5.00e-03,2.20e-03,1

1.00e+00,5.00e-03,5.00e-03,5.51e-02,0
1.00e+00,5.00e-03,5.00e-03,9.37e-03,1

1.70e+01,5.00e-03,5.00e-03,1.90e+00,0
1.70e+01,5.00e-03,6.00e-03,1.50e-01,1

1.00e+01,5.00e-03,5.00e-03,1.57e+00,0
1.00e+01,5.00e-03,5.00e-03,4.39e+00,1
1.00e+01,5.00e-03,6.00e-03,3.50e-02,2

3.00e+00,5.00e-03,5.00e-03,1.29e+00,0
3.00e+00,5.00e-03,6.00e-03,7.50e-01,1

1.20e+01,5.00e-03,5.00e-03,2.95e+00,0
1.20e+01,5.00e-03,6.00e-03,1.31e+01,1
1.20e+01,5.00e-03,6.00e-03,6.17e+00,2
1.20e+01,5.00e-03,6.00e-03,1.01e+01,3
1.20e+01,5.00e-03,6.00e-03,9.66e+00,4
1.20e+01,5.00e-03,6.00e-03,2.55e+00,5
1.20e+01,5.00e-03,6.00e-03,8.85e-01,6

4.00e+00,5.00e-03,5.00e-03,1.50e+00,0
4.00e+00,5.00e-03,6.00e-03,3.04e-01,1

1.50e+01,5.00e-03,5.00e-03,3.21e+00,0
1.50e+01,5.00e-03,6.00e-03,6.80e+01,1
1.50e+01,5.00e-03,6.00e-03,1.79e+01,2
1.50e+01,5.00e-03,6.00e-03,1.37e+00,3
1.50e+01,5.00e-03,6.00e-03,1.95e+00,4
1.50e+01,5.00e-03,6.00e-03,1.71e-01,5

3.00e+01,5.00e-03,5.00e-03,7.24e+00,0
3.00e+01,5.00e-03,5.00e-03,2.43e+01,1
3.00e+01,5.00e-03,6.00e-03,7.75e+00,2
3.00e+01,5.00e-03,6.00e-03,1.03e+01,3
3.00e+01,5.00e-03,5.00e-03,5.25e+00,4
3.00e+01,5.00e-03,5.00e-03,9.46e-01,5

2.40e+01,5.00e-03,5.00e-03,7.66e+00,0
2.40e+01,5.00e-03,6.00e-03,1.21e+01,1
2.40e+01,5.00e-03,6.00e-03,3.51e+00,2
2.40e+01,5.00e-03,6.00e-03,1.13e+00,3
2.40e+01,5.00e-03,6.00e-03,3.09e-01,4

7.00e+00,5.00e-03,5.00e-03,6.60e+00,0
7.00e+00,5.00e-03,6.00e-03,2.67e+00,1
7.00e+00,5.00e-03,6.00e-03,8.41e+00,2
7.00e+00,5.00e-03,6.00e-03,2.84e+00,3
7.00e+00,5.00e-03,5.00e-03,1.07e+01,4
7.00e+00,5.00e-03,5.00e-03,1.93e+00,5
7.00e+00,5.00e-03,6.00e-03,3.24e+00,6
7.00e+00,5.00e-03,6.00e-03,9.27e-01,7

3.00e+00,5.00e-03,5.00e-03,3.93e+00,0
3.00e+00,5.00e-03,5.00e-03,5.94e-01,1

1.50e+01,5.00e-03,5.00e-03,7.94e+00,0
1.50e+01,5.00e-03,6.00e-03,4.26e+01,1
1.50e+01,5.00e-03,6.00e-03,1.91e+02,2
1.50e+01,5.00e-03,6.00e-03,2.74e+01,3
1.50e+01,5.00e-03,5.00e-03,6.89e+00,4
1.50e+01,5.00e-03,5.00e-03,1.75e+01,5
1.50e+01,5.00e-03,6.00e-03,3.23e+01,6
1.50e+01,5.00e-03,6.00e-03,9.29e+00,7
1.50e+01,5.00e-03,6.00e-03,8.34e-01,8

2.00e+00,5.00e-03,5.00e-03,8.76e-01,0
2.00e+00,5.00e-03,6.00e-03,7.15e-01,1

1.10e+01,5.00e-03,5.00e-03,1.91e+00,0
1.10e+01,5.00e-03,6.00e-03,1.03e+00,1
1.10e+01,5.00e-03,5.00e-03,2.86e-01,2

2.30e+01,5.00e-03,5.00e-03,1.67e+01,0
2.30e+01,5.00e-03,6.00e-03,4.66e+01,1
2.30e+01,5.00e-03,6.00e-03,1.61e+01,2
2.30e+01,5.00e-03,5.00e-03,4.81e+00,3
2.30e+01,5.00e-03,6.00e-03,7.22e-01,4

5.00e+00,5.00e-03,5.00e-03,5.36e+00,0
5.00e+00,5.00e-03,6.00e-03,7.38e+00,1
5.00e+00,5.00e-03,6.00e-03,7.05e+00,2
5.00e+00,5.00e-03,5.00e-03,9.81e+01,3
5.00e+00,5.00e-03,6.00e-03,1.70e+01,4
5.00e+00,5.00e-03,6.00e-03,5.46e+00,5
5.00e+00,5.00e-03,6.00e-03,5.95e+00,6
5.00e+00,5.00e-03,6.00e-03,1.61e+00,7
5.00e+00,5.00e-03,6.00e-03,4.63e-01,8

4.00e+00,5.00e-03,5.00e-03,2.42e-01,0
4.00e+00,5.00e-03,6.00e-03,1.78e-01,1

1.80e+01,5.00e-03,5.00e-03,2.00e+01,0
1.80e+01,5.00e-03,6.00e-03,1.95e+01,1
1.80e+01,5.00e-03,5.00e-03,1.24e+02,2
1.80e+01,5.00e-03,6.00e-03,2.43e+01,3
1.80e+01,5.00e-03,5.00e-03,2.20e+01,4
1.80e+01,5.00e-03,5.00e-03,1.07e+00,5
1.80e+01,5.00e-03,5.00e-03,2.52e-01,6

3.00e+00,5.00e-03,5.00e-03,2.29e+00,0
3.00e+00,5.00e-03,6.00e-03,2.53e+00,1
3.00e+00,5.00e-03,6.00e-03,5.01e+00,2
3.00e+00,5.00e-03,6.00e-03,1.24e+00,3
3.00e+00,5.00e-03,6.00e-03,3.13e-01,4

2.00e+00,5.00e-03,5.00e-03,2.92e-01,0
2.00e+00,5.00e-03,6.00e-03,3.01e-01,1

4.00e+00,5.00e-03,5.00e-03,2.67e-01,0
4.00e+00,5.00e-03,6.00e-03,1.12e+00,1
4.00e+00,5.00e-03,6.00e-03,7.15e+00,2
4.00e+00,5.00e-03,6.00e-03,2.13e+00,3
4.00e+00,5.00e-03,5.00e-03,1.23e-01,4

3.00e+01,5.00e-03,5.00e-03,2.41e+00,0
3.00e+01,5.00e-03,5.00e-03,5.04e+01,1
3.00e+01,5.00e-03,5.00e-03,3.94e+01,2
3.00e+01,5.00e-03,5.00e-03,5.27e+01,3
3.00e+01,5.00e-03,5.00e-03,1.76e+01,4
3.00e+01,5.00e-03,6.00e-03,1.02e+01,5
3.00e+01,5.00e-03,5.00e-03,4.40e+00,6
3.00e+01,5.00e-03,6.00e-03,2.95e+00,7
3.00e+01,5.00e-03,5.00e-03,7.41e-01,8

3.00e+00,5.00e-03,5.00e-03,4.49e-01,0
3.00e+00,5.00e-03,5.00e-03,3.22e-01,1

1.00e+00,5.00e-03,5.00e-03,6.14e-02,0
1.00e+00,5.00e-03,5.00e-03,4.18e-02,1

1.20e+01,5.00e-03,5.00e-03,1.71e+00,0
1.20e+01,5.00e-03,5.00e-03,1.65e+00,1
1.20e+01,5.00e-03,6.00e-03,3.28e-01,2

3.00e+00,5.00e-03,5.00e-03,1.37e-01,0
3.00e+00,5.00e-03,6.00e-03,2.55e-02,1

1.00e+00,5.00e-03,5.00e-03,2.43e-01,0
1.00e+00,5.00e-03,6.00e-03,1.29e-01,1

1.10e+01,5.00e-03,5.00e-03,1.03e+00,0
1.10e+01,5.00e-03,5.00e-03,1.35e+00,1
1.10e+01,5.00e-03,6.00e-03,2.46e+00,2
1.10e+01,5.00e-03,5.00e-03,5.59e-01,3

2.10e+01,5.00e-03,5.00e-03,1.24e+00,0
2.10e+01,5.00e-03,5.00e-03,2.36e+00,1
2.10e+01,5.00e-03,6.00e-03,2.61e+00,2
2.10e+01,5.00e-03,6.00e-03,1.41e+00,3
2.10e+01,5.00e-03,6.00e-03,3.18e-01,4

9.00e+00,5.00e-03,5.00e-03,1.38e-01,0
9.00e+00,5.00e-03,5.00e-03,1.10e-01,1

1.40e+01,5.00e-03,5.00e-03,4.68e+00,0
1.40e+01,5.00e-03,5.00e-03,2.89e-01,1

1.70e+01,5.00e-03,5.00e-03,6.13e+00,0
1.70e+01,5.00e-03,6.00e-03,1.64e+01,1
1.70e+01,5.00e-03,6.00e-03,4.21e+00,2
1.70e+01,5.00e-03,5.00e-03,7.95e-01,3

4.00e+00,5.00e-03,5.00e-03,3.86e-01,0
4.00e+00,5.00e-03,6.00e-03,1.36e-01,1

2.50e+01,5.00e-03,5.00e-03,2.65e+00,0
2.50e+01,5.00e-03,5.00e-03,5.34e+00,1
2.50e+01,5.00e-03,5.00e-03,2.32e+00,2
2.50e+01,5.00e-03,6.00e-03,8.23e+00,3
2.50e+01,5.00e-03,5.00e-03,6.43e+00,4
2.50e+01,5.00e-03,5.00e-03,2.34e+00,5
2.50e+01,5.00e-03,5.00e-03,5.57e-01,6

2.00e+00,5.00e-03,5.00e-03,1.60e-01,0
2.00e+00,5.00e-03,6.00e-03,2.11e-01,1

2.00e+00,5.00e-03,5.00e-03,2.16e-01,0
2.00e+00,5.00e-03,5.00e-03,6.22e-02,1

1.80e+01,5.00e-03,5.00e-03,3.63e+00,0
1.80e+01,5.00e-03,6.00e-03,2.00e+00,1
1.80e+01,5.00e-03,6.00e-03,5.48e-01,2

1.00e+00,5.00e-03,5.00e-03,2.32e-01,0
1.00e+00,5.00e-03,6.00e-03,9.91e-02,1

9.00e+00,5.00e-03,5.00e-03,4.57e+00,0
9.00e+00,5.00e-03,5.00e-03,4.57e-01,1

2.00e+00,5.00e-03,5.00e-03,9.40e-01,0
2.00e+00,5.00e-03,5.00e-03,4.21e-01,1

1.00e+00,5.00e-03,5.00e-03,1.76e-01,0
1.00e+00,5.00e-03,6.00e-03,1.65e-02,1

9.00e+00,5.00e-03,5.00e-03,5.43e-01,0
9.00e+00,5.00e-03,6.00e-03,1.34e+00,1
9.00e+00,5.00e-03,5.00e-03,1.85e-01,2

3.00e+00,5.00e-03,5.00e-03,3.20e-01,0
3.00e+00,5.00e-03,6.00e-03,1.92e-02,1

1.60e+01,5.00e-03,5.00e-03,1.17e+01,0
1.60e+01,5.00e-03,6.00e-03,1.17e+01,1
1.60e+01,5.00e-03,5.00e-03,1.87e+01,2
1.60e+01,5.00e-03,6.00e-03,5.96e+00,3
1.60e+01,5.00e-03,5.00e-03,8.29e+01,4
1.60e+01,5.00e-03,5.00e-03,1.87e+01,5
1.60e+01,5.00e-03,6.00e-03,4.29e+00,6
1.60e+01,5.00e-03,6.00e-03,6.10e-01,7

8.00e+00,5.00e-03,5.00e-03,5.50e+00,0
8.00e+00,5.00e-03,6.00e-03,2.79e+00,1
8.00e+00,5.00e-03,6.00e-03,1.34e+00,2
8.00e+00,5.00e-03,5.00e-03,3.50e-01,3

1.00e+00,5.00e-03,5.00e-03,1.78e-01,0
1.00e+00,5.00e-03,5.00e-03,1.96e-01,1

3.00e+00,5.00e-03,5.00e-03,2.42e+00,0
3.00e+00,5.00e-03,6.00e-03,2.35e+00,1
3.00e+00,5.00e-03,5.00e-03,1.53e+00,2
3.00e+00,5.00e-03,6.00e-03,2.58e+00,3
3.00e+00,5.00e-03,6.00e-03,8.37e-01,4

1.80e+01,5.00e-03,5.00e-03,3.96e+00,0
1.80e+01,5.00e-03,5.00e-03,2.58e+01,1
1.80e+01,5.00e-03,6.00e-03,1.19e+01,2
1.80e+01,5.00e-03,5.00e-03,2.71e+01,3
1.80e+01,5.00e-03,5.00e-03,1.83e+01,4
1.80e+01,5.00e-03,6.00e-03,2.48e+00,5
1.80e+01,5.00e-03,5.00e-03,1.95e+00,6
1.80e+01,5.00e-03,6.00e-03,9.43e+00,7
1.80e+01,5.00e-03,5.00e-03,2.84e+00,8
1.80e+01,5.00e-03,6.00e-03,8.62e-01,9

3.10e+01,5.00e-03,5.00e-03,1.42e+01,0
3.10e+01,5.00e-03,5.00e-03,1.55e+01,1
3.10e+01,5.00e-03,5.00e-03,2.59e+01,2
3.10e+01,5.00e-03,5.00e-03,3.28e+01,3
3.10e+01,5.00e-03,5.00e-03,1.47e+01,4
3.10e+01,5.00e-03,6.00e-03,4.49e+00,5
3.10e+01,5.00e-03,6.00e-03,1.52e+00,6
3.10e+01,5.00e-03,6.00e-03,5.67e-01,7

3.10e+01,5.00e-03,5.00e-03,6.01e+00,0
3.10e+01,5.00e-03,5.00e-03,7.36e+00,1
3.10e+01,5.00e-03,6.00e-03,2.50e+01,2
3.10e+01,5.00e-03,6.00e-03,7.48e+00,3
3.10e+01,5.00e-03,6.00e-03,8.44e+00,4
3.10e+01,5.00e-03,6.00e-03,9.27e-01,5

2.90e+01,5.00e-03,5.00e-03,1.34e+01,0
2.90e+01,5.00e-03,5.00e-03,5.61e+00,1
2.90e+01,5.00e-03,5.00e-03,6.85e+00,2
2.90e+01,5.00e-03,5.00e-03,4.45e+00,3
2.90e+01,5.00e-03,5.00e-03,8.75e-01,4

1.00e+00,5.00e-03,5.00e-03,2.96e-01,0
1.00e+00,5.00e-03,6.00e-03,1.60e-02,1

1.00e+00,5.00e-03,5.00e-03,2.32e-02,0
1.00e+00,5.00e-03,5.00e-03,4.91e-03,1

2.90e+01,5.00e-03,5.00e-03,9.50e+00,0
2.90e+01,5.00e-03,6.00e-03,1.04e+01,1
2.90e+01,5.00e-03,6.00e-03,1.44e+01,2
2.90e+01,5.00e-03,5.00e-03,1.01e+01,3
2.90e+01,5.00e-03,6.00e-03,2.76e+01,4
2.90e+01,5.00e-03,6.00e-03,3.77e+00,5
2.90e+01,5.00e-03,6.00e-03,9.92e-01,6

3.00e+01,5.00e-03,5.00e-03,1.30e+01,0
3.00e+01,5.00e-03,5.00e-03,1.64e+01,1
3.00e+01,5.00e-03,5.00e-03,1.44e+01,2
3.00e+01,5.00e-03,5.00e-03,8.02e+00,3
3.00e+01,5.00e-03,5.00e-03,2.06e+00,4
3.00e+01,5.00e-03,6.00e-03,5.56e-01,5

2.50e+01,5.00e-03,5.00e-03,1.11e+01,0
2.50e+01,5.00e-03,5.00e-03,3.53e+01,1
2.50e+01,5.00e-03,5.00e-03,1.40e+01,2
2.50e+01,5.00e-03,5.00e-03,6.90e+00,3
2.50e+01,5.00e-03,5.00e-03,2.28e+00,4
2.50e+01,5.00e-03,5.00e-03,6.62e-01,5

6.00e+00,5.00e-03,5.00e-03,1.57e+00,0
6.00e+00,5.00e-03,6.00e-03,8.75e-02,1

8.00e+00,5.00e-03,5.00e-03,8.94e-01,0
8.00e+00,5.00e-03,6.00e-03,1.80e-01,1

2.10e+01,5.00e-03,5.00e-03,1.24e+00,0
2.10e+01,5.00e-03,6.00e-03,2.07e+00,1
2.10e+01,5.00e-03,5.00e-03,6.42e+00,2
2.10e+01,5.00e-03,5.00e-03,1.66e+00,3
2.10e+01,5.00e-03,5.00e-03,4.15e-01,4

1.00e+00,5.00e-03,5.00e-03,8.94e-01,0
1.00e+00,5.00e-03,5.00e-03,8.36e-02,1

3.10e+01,5.00e-03,5.00e-03,2.40e+01,0
3.10e+01,5.00e-03,6.00e-03,6.69e+01,1
3.10e+01,5.00e-03,5.00e-03,2.10e+01,2
3.10e+01,5.00e-03,6.00e-03,3.87e+00,3
3.10e+01,5.00e-03,6.00e-03,3.66e+00,4
3.10e+01,5.00e-03,6.00e-03,1.00e+00,5
3.10e+01,5.00e-03,5.00e-03,5.38e-01,6

1.00e+00,5.00e-03,5.00e-03,2.52e-01,0
1.00e+00,5.00e-03,5.00e-03,1.68e-02,1

1.00e+00,5.00e-03,5.00e-03,3.35e-01,0
1.00e+00,5.00e-03,6.00e-03,3.26e-02,1

1.70e+01,5.00e-03,5.00e-03,4.51e+00,0
1.70e+01,5.00e-03,5.00e-03,3.89e+01,1
1.70e+01,5.00e-03,5.00e-03,1.02e+01,2
1.70e+01,5.00e-03,5.00e-03,1.86e+00,3
1.70e+01,5.00e-03,5.00e-03,1.76e-01,4

6.00e+00,5.00e-03,5.00e-03,1.90e+00,0
6.00e+00,5.00e-03,5.00e-03,2.06e-01,1

1.00e+00,5.00e-03,5.00e-03,1.22e-01,0
1.00e+00,5.00e-03,5.00e-03,9.43e-03,1

5.00e+00,5.00e-03,5.00e-03,1.24e+00,0
5.00e+00,5.00e-03,5.00e-03,9.64e-01,1

8.00e+00,5.00e-03,5.00e-03,8.20e-01,0
8.00e+00,5.00e-03,5.00e-03,1.83e+00,1
8.00e+00,5.00e-03,5.00e-03,5.23e-01,2

1.00e+00,5.00e-03,5.00e-03,1.56e-01,0
1.00e+00,5.00e-03,5.00e-03,1.43e-02,1

1.10e+01,5.00e-03,5.00e-03,1.29e+00,0
1.10e+01,5.00e-03,6.00e-03,2.77e+00,1
1.10e+01,5.00e-03,6.00e-03,7.34e-01,2

1.00e+00,5.00e-03,5.00e-03,4.93e-01,0
1.00e+00,5.00e-03,6.00e-03,1.14e-01,1

9.00e+00,5.00e-03,5.00e-03,2.80e+00,0
9.00e+00,5.00e-03,5.00e-03,1.37e+00,1
9.00e+00,5.00e-03,6.00e-03,3.70e+00,2
9.00e+00,5.00e-03,6.00e-03,2.96e-01,3

3.10e+01,5.00e-03,5.00e-03,8.02e+00,0
3.10e+01,5.00e-03,5.00e-03,8.18e+00,1
3.10e+01,5.00e-03,6.00e-03,1.65e+00,2
3.10e+01,5.00e-03,6.00e-03,5.49e-01,3

3.00e+01,5.00e-03,5.00e-03,5.72e+00,0
3.00e+01,5.00e-03,6.00e-03,7.44e-01,1

3.10e+01,5.00e-03,5.00e-03,3.43e+00,0
3.10e+01,5.00e-03,6.00e-03,1.30e+02,1
3.10e+01,5.00e-03,6.00e-03,8.20e+00,2
3.10e+01,5.00e-03,5.00e-03,2.90e+00,3
3.10e+01,5.00e-03,5.00e-03,9.86e-01,4

3.10e+01,5.00e-03,5.00e-03,9.33e+00,0
3.10e+01,5.00e-03,6.00e-03,2.19e+01,1
3.10e+01,5.00e-03,5.00e-03,1.32e+01,2
3.10e+01,5.00e-03,6.00e-03,7.21e+00,3
3.10e+01,5.00e-03,6.00e-03,1.85e+00,4
3.10e+01,5.00e-03,6.00e-03,1.04e+00,5
3.10e+01,5.00e-03,6.00e-03,1.58e-01,6

2.80e+01,5.00e-03,5.00e-03,1.26e+01,0
2.80e+01,5.00e-03,6.00e-03,1.65e+01,1
2.80e+01,5.00e-03,6.00e-03,1.85e+01,2
2.80e+01,5.00e-03,5.00e-03,9.81e+00,3
2.80e+01,5.00e-03,5.00e-03,3.90e+00,4
2.80e+01,5.00e-03,5.00e-03,7.59e-01,5

3.10e+01,5.00e-03,5.00e-03,1.16e+01,0
3.10e+01,5.00e-03,6.00e-03,3.66e+00,1
3.10e+01,5.00e-03,6.00e-03,3.84e+00,2
3.10e+01,5.00e-03,5.00e-03,8.41e+00,3
3.10e+01,5.00e-03,6.00e-03,2.67e+00,4
3.10e+01,5.00e-03,5.00e-03,3.97e-01,5

3.00e+01,5.00e-03,5.00e-03,4.53e+00,0
3.00e+01,5.00e-03,5.00e-03,1.58e+00,1
3.00e+01,5.00e-03,6.00e-03,1.90e+00,2
3.00e+01,5.00e-03,6.00e-03,7.25e-01,3

3.00e+01,5.00e-03,5.00e-03,4.70e+00,0
3.00e+01,5.00e-03,6.00e-03,1.04e+00,1
3.00e+01,5.00e-03,5.00e-03,9.14e-01,2

1.00e+00,5.00e-03,5.00e-03,6.57e-01,0
1.00e+00,5.00e-03,6.00e-03,1.24e-01,1

5.00e+00,5.00e-03,5.00e-03,2.11e+00,0
5.00e+00,5.00e-03,5.00e-03,4.21e-01,1

1.00e+00,5.00e-03,5.00e-03,7.60e-01,0
1.00e+00,5.00e-03,5.00e-03,3.88e-02,1

1.10e+01,5.00e-03,5.00e-03,3.27e+00,0
1.10e+01,5.00e-03,5.00e-03,1.99e+00,1
1.10e+01,5.00e-03,6.00e-03,1.34e-01,2

1.00e+00,5.00e-03,5.00e-03,6.02e-01,0
1.00e+00,5.00e-03,6.00e-03,1.30e+00,1
1.00e+00,5.00e-03,6.00e-03,4.21e+00,2
1.00e+00,5.00e-03,6.00e-03,2.03e+00,3
1.00e+00,5.00e-03,5.00e-03,4.52e-01,4

1.20e+01,5.00e-03,5.00e-03,1.06e+01,0
1.20e+01,5.00e-03,5.00e-03,2.06e+02,1
1.20e+01,5.00e-03,5.00e-03,2.41e+02,2
1.20e+01,5.00e-03,5.00e-03,1.68e+02,3
1.20e+01,5.00e-03,5.00e-03,7.44e+02,4
1.20e+01,5.00e-03,6.00e-03,6.52e+02,5
1.20e+01,5.00e-03,5.00e-03,6.46e+02,6
1.20e+01,5.00e-03,5.00e-03,5.42e+02,7
1.20e+01,5.00e-03,6.00e-03,2.72e+03,8
1.20e+01,5.00e-03,6.00e-03,3.26e+03,9
1.20e+01,5.00e-03,6.00e-03,2.96e+03,10
1.20e+01,5.00e-03,6.00e-03,2.97e+03,11
1.20e+01,5.00e-03,6.00e-03,2.88e+03,12
1.20e+01,5.00e-03,6.00e-03,2.70e+03,13
1.20e+01,5.00e-03,6.00e-03,2.30e+03,14
1.20e+01,5.00e-03,6.00e-03,1.49e+03,15
1.20e+01,5.00e-03,6.00e-03,4.11e+00,16
1.20e+01,5.00e-03,6.00e-03,2.09e+01,17
1.20e+01,5.00e-03,6.00e-03,2.63e+02,18
1.20e+01,5.00e-03,6.00e-03,8.98e+01,19
1.20e+01,5.00e-03,5.00e-03,4.37e+01,20
1.00e+00,5.00e-03,5.00e-03,1.84e-01,0
